depart_school,depart_station,arrive_school,depart_school_m,depart_station_m,arrive_school_m
08:00,08:15,08:30,480,495,510
08:05,08:20,08:35,485,500,515
08:15,08:30,08:45,495,510,525
08:20,08:35,08:50,500,515,530
08:25,08:40,08:55,505,520,535
08:35,08:50,09:05,515,530,545
08:45,09:00,09:15,525,540,555
08:50,09:05,09:20,530,545,560
09:00,09:15,09:30,540,555,570
09:15,09:30,09:45,555,570,585
09:25,09:40,09:55,565,580,595
09:30,09:45,10:00,570,585,600
09:35,09:50,10:05,575,590,605
09:40,09:55,10:10,580,595,610
09:55,10:10,10:25,595,610,625
10:00,10:15,10:30,600,615,630
10:10,10:25,10:40,610,625,640
10:20,10:35,10:50,620,635,650
10:30,10:45,11:00,630,645,660
10:40,10:55,11:10,640,655,670
10:45,11:00,11:15,645,660,675
11:00,11:15,11:30,660,675,690
11:25,11:40,11:55,685,700,715
11:30,11:45,12:00,690,705,720
11:45,12:00,12:15,705,720,735
11:55,12:10,12:25,715,730,745
12:05,12:20,12:35,725,740,755
12:20,12:35,12:50,740,755,770
12:30,12:45,13:00,750,765,780
12:45,13:00,13:15,765,780,795
13:00,13:15,13:30,780,795,810
13:25,13:40,13:55,805,820,835
13:40,13:55,14:10,820,835,850
14:00,14:15,14:30,840,855,870
14:10,14:25,14:40,850,865,880
14:15,14:30,14:45,855,870,885
14:30,14:45,15:00,870,885,900
14:50,15:05,15:20,890,905,920
15:00,15:15,15:30,900,915,930
15:10,15:25,15:40,910,925,940
15:25,15:40,15:55,925,940,955
15:30,15:45,16:00,930,945,960
15:55,16:10,16:25,955,970,985
16:10,16:25,16:40,970,985,1000
16:25,16:40,16:55,985,1000,1015
16:30,16:45,17:00,990,1005,1020
16:50,17:05,17:20,1010,1025,1040
17:00,17:15,17:30,1020,1035,1050
17:10,17:25,17:40,1030,1045,1060
17:20,17:35,17:50,1040,1055,1070
17:30,17:45,18:00,1050,1065,1080
17:45,18:00,18:15,1065,1080,1095
18:00,18:15,18:30,1080,1095,1110
19:00,19:15,19:30,1140,1155,1170
19:20,19:35,19:50,1160,1175,1190
19:30,19:45,20:00,1170,1185,1200
